Swap Id,Description,Broker Id,Trade ID,Trade Date,Effective Date,Settle Date,Maturity Date,Account Abbreviation,Notional,Rate,Payment Frequency Description,Initial Payment,Interest Payment Method Description,First Payment Date,Strike Price,Underlying Sec,Product Type,Sell Product Type,Dealer Trade ID,Currency Code,Executing Broker,Independent Amount (%),Independent Amount ($),ISIN,Protection,Issuer Name,Option Type,Settlement Amount,Fixing Index Name,Fixing Term,Business Day Convention,RED,Spread,CapFloor Rate,PutCall,OptionBuySellIndicator,# of Shares/Options,Settlement Currency,Initial Price,Attachment Point,Exhaustion Point,Tier,Restructuring Event,Payment EOM,Payoff,Equity Underlying Identifier,Equity Identifier Type,Exchange Code,Front End Protection,Option Trade Date,Option Days to Settle,Option Notional,Option Exercise Start Date,Option Exercise End Date,Option Exercise Frequency,MTM USD,MTM LCL,ACCRUED USD,ACCRUED LCL,Pay/Receive,FX Rate,Rate 2,Type 1,Type 2,Notional 2,Currency Code 2,Fixing Index Name 2,Fixing Term 2,Fixing Date,Fixing Date 2,Interest Payment Method Description 2,Payer 1,Payer 2,Notional XG,Notional XG 2,Arrears,Arrears 2,Payment Frequency Description 2,First Payment Date 2,Business Day Convention 2,Spread 2,Underlying Type,Tax Rate,Dividend Reinvestment,Payment Delay,Payment DOM,Payment Delay 2,Payment DOM 2,Resetting Notional,2nd Leg Currency,PV01,Strategy,Notes 1,Notes 2,2nd Leg Notional,Option Expiration Date,Discount Factor,Cost Amount,Cost Amount CCY,Index Version,MTM Base,CCY Base,Notes 3,Notes 4,Risk Annuity,Broker,Counterparty Trade Ref ID,ID1,ID2,ID3,ConversationID,AssetUnderlyingTicker,AssetUnderlyingLongName,PricingDaysGap,SwapLastResetDate,SwapNextResetDate,LastEqtyResetDate,LastEqtyResetPrice,IntFixingRate,AllinRate,CurrentPeriodUnrealizedAccrualStartDate,EqtyMarketPrice,UnrealizedReturnAmount,PriorDaySwapAccrualAmt,SwapSpotSettlementDate,ProjectedSwapAccrual,SwapDiscountFactor,SwapNextSettleDate,PendingRealizedEqtyAmt,PendingRealizedFinanceAmt,PendingRealizedSettlementAmounts,PendingRealizedSettlementDate,TriOptimaReportDate,DivRatio,SwapFinalvaluationDate,InitialEqtyPrice,CR01,INF01,Delta,Gamma,Vega,Alpha,Theta,Rho,CAPendingRealizedAmt,CAPendingRealizedCcy,TradeType,Cpty_Trade_Ref_Id,GTM_Ref_Id,APX_Ref_Id,Acct_System_Id,USI_Id,UPI_Id,SEF_ID,ID4,ID5,ID6,ID7,ID8,ID9,ID10,CCP_Fee,FCM_Fee,ACCRUED_INCOME_PTD_LOCAL_FIX,ACCRUED_INCOME_PTD_LOCAL_FLO,DAYS_INT_EARNED_FIX,DAYS_INT_EARNED_FLO,DefaultAccrualSettlement,DefaultPaytime,Calendar,OptionSettlementMethod,AccrualDelta
412334,AU6200097/1MAUDBSW1M1M,CHASGB2LDPC,77166563,6/7/2019,6/12/2019,,1/17/2020,4568,35302.67,0,Monthly,,ACT/360,,,6200097,EQS,EQS,,AUD,,0,0,AU000000BNO5,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,6200097,SEDOL(UK),AU,,,,,,,,0,-17385.8,0,-12,Receive,0,0,TotalReturn,FLOAT,293944,AUD,BSW1M,1M,,6/12/2019,ACT/365.Fixed,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,AUD,,,0000JPDV,0000JPDW,35302.67,,,,,,,,,,,,,generatedbyCSM,1905085773,1905085774,1.90509E+13,BNO,BIONOMICS LTD,-2D,6/12/2019,6/19/2019,6/17/2019,0.061,1.3723,1.7723,6/19/2019,0,0,-1.71,6/20/2019,-13.71,1,6/19/2019,-17372.09,-12,-17384.09,6/19/2019,6/18/2019,100,1/15/2020,0.1201,,,,,,,,,,,OTC,,219698de892f11e9acd50a4428260000,,,,,,6200097,ASX,0.119956,42.33,,,,,,,0,,7,,,,,-1.714162
412335,USB0PZN33/1MUSDLIB1M1M,CHASGB2LDPC,77166564,6/6/2019,6/10/2019,,1/17/2020,4568,24739.33,0,Monthly,,ACT/360,,,B0PZN33,EQS,EQS,,USD,,0,0,US1124631045,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,B0PZN33,SEDOL(UK),US,,,,,,,,1523.77,1523.77,-10.11,-10.11,Receive,,0,TotalReturn,FLOAT,3987,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPDX,0000JPDY,24739.33,,,,,,,,,,,,,generatedbyCSM,1905085758,1905085759,1.90509E+13,BKD,BROOKDALE SR,-2D,6/10/2019,6/19/2019,6/17/2019,6.59,1.2345,1.6345,6/19/2019,0,0,-1.12,6/20/2019,-11.23,1,6/19/2019,1535,-10.11,1524.89,6/19/2019,6/18/2019,100,1/15/2020,6.205,,,,,,,,,,,OTC,,21aa93ca892f11e9acd50a4428260000,,,,,,B0PZN33,NYS,6.179999,99.68,,,,,,,0,,9,,,,,-1.123234
412336,NA4031459/1MEUREURB11M,CHASGB2LDPC,77166565,6/6/2019,6/10/2019,,1/17/2020,4568,21896.08,0,Monthly,,ACT/360,,,4031459,EQS,EQS,,EUR,,0,0,NL0000313286,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,4031459,SEDOL(UK),NA,,,,,,,,337.37,281.14,-0.11,-0.09,Receive,1.2,0,TotalReturn,FLOAT,1166,EUR,EURB1,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,EUR,,,0000JPDZ,0000JPF0,21896.08,,,,,,,,,,,,,generatedbyCSM,1905085642,1905085643,1.90509E+13,ACOMO,AMSTERDAM COMMODITIES NV,-2D,6/10/2019,6/19/2019,6/17/2019,19.02,-0.383,0.017,6/19/2019,0,0,-0.01,6/20/2019,-0.1,1,6/19/2019,281.24,-0.09,281.15,6/19/2019,6/18/2019,100,1/15/2020,18.7788,,,,,,,,,,,OTC,,21bbd432892f11e9acd50a4428260000,,,,,,4031459,AMS,18.760044,21.87,,,,,,,0,,9,,,,,-0.01034
412337,USBZ09BD1/1MUSDLIB1M1M,CHASGB2LDPC,77166567,6/6/2019,6/10/2019,,1/17/2020,4568,24734.22,0,Monthly,,ACT/360,,,BZ09BD1,EQS,EQS,,USD,,0,0,GB00BZ09BD16,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,BZ09BD1,SEDOL(UK),US,,,,,,,,-859.38,-859.38,12.42,12.42,Pay,,0,TotalReturn,FLOAT,196,USD,LIB1M,1M,,6/14/2019,ACT/360,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPF1,0000JPF2,24734.22,,,,,,,,,,,,,generatedbyCSM,1905085707,1905085708,1.90509E+13,TEAM,ATLASSIAN CORP A,-2D,6/10/2019,6/19/2019,6/17/2019,130.65,2.41163,2.01163,6/19/2019,0,0,1.38,6/20/2019,13.8,1,6/19/2019,-873.18,12.44,-860.74,6/19/2019,6/18/2019,100,1/15/2020,126.195,,,,,,,,,,,OTC,,21df598e892f11e9acd50a4428260000,,,,,,BZ09BD1,XNGS,126.22,4.9,,,,,,,0,,1,,,,,1.382114
412338,AUB1CND93/1MAUDBSW1M1M,CHASGB2LDPC,77166568,6/7/2019,6/12/2019,,1/17/2020,4568,35315.33,0,Monthly,,ACT/360,,,B1CND93,EQS,EQS,,AUD,,0,0,AU000000AMA8,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,B1CND93,SEDOL(UK),AU,,,,,,,,0,11760.42,0,-12,Receive,0,0,TotalReturn,FLOAT,35273,AUD,BSW1M,1M,,6/12/2019,ACT/365.Fixed,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,AUD,,,0000JPF3,0000JPF4,35315.33,,,,,,,,,,,,,generatedbyCSM,1905085665,1905085666,1.90509E+13,AMA,AMA GROUP LTD,-2D,6/12/2019,6/19/2019,6/17/2019,1.335,1.3723,1.7723,6/19/2019,0,0,-1.71,6/20/2019,-13.71,1,6/19/2019,11774.13,-12,11762.13,6/19/2019,6/18/2019,100,1/15/2020,1.0012,,,,,,,,,,,OTC,,21f1029c892f11e9acd50a4428260000,,,,,,B1CND93,ASX,1,42.33,,,,,,,0,,7,,,,,-1.714777
412339,USB00V7H8/1MUSDLIB1M1M,CHASGB2LDPC,77166569,6/6/2019,6/10/2019,,1/17/2020,4568,24635.21,0,Monthly,,ACT/360,,,B00V7H8,EQS,EQS,,USD,,0,0,BMG0585R1060,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,B00V7H8,SEDOL(UK),US,,,,,,,,785.81,785.81,-10.07,-10.07,Receive,,0,TotalReturn,FLOAT,597,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPF5,0000JPF6,24635.21,,,,,,,,,,,,,generatedbyCSM,1905085658,1905085659,1.90509E+13,AGO,ASSURED GUARANTY,-2D,6/10/2019,6/19/2019,6/17/2019,42.6,1.2345,1.6345,6/19/2019,0,0,-1.12,6/20/2019,-11.19,1,6/19/2019,797,-10.07,786.93,6/19/2019,6/18/2019,100,1/15/2020,41.265,,,,,,,,,,,OTC,,220729e6892f11e9acd50a4428260000,,,,,,B00V7H8,NYS,41.239992,14.93,,,,,,,0,,9,,,,,-1.118507
412340,USBYY88Y7/1MUSDLIB1M1M,CHASGB2LDPC,77166570,6/6/2019,6/10/2019,,1/17/2020,4568,24595.45,0,Monthly,,ACT/360,,,BYY88Y7,EQS,EQS,,USD,,0,0,US02079K1079,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,BYY88Y7,SEDOL(UK),US,,,,,,,,-571.62,-571.62,-10.05,-10.05,Receive,,0,TotalReturn,FLOAT,22,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPF7,0000JPF8,24595.45,,,,,,,,,,,,,generatedbyCSM,1905085924,1905085925,1.90509E+13,GOOG,GOOGLE INC,-2D,6/10/2019,6/19/2019,6/17/2019,1092.5,1.2345,1.6345,6/19/2019,0,0,-1.12,6/20/2019,-11.17,1,6/19/2019,-560.45,-10.05,-570.5,6/19/2019,6/18/2019,100,1/15/2020,1117.975,,,,,,,,,,,OTC,,221e38c0892f11e9acd50a4428260000,,,,,,BYY88Y7,XNGS,1117.95,0.55,,,,,,,0,,9,,,,,-1.116702
412341,USBG0T2D5/1MUSDLIB1M1M,CHASGB2LDPC,77166572,6/6/2019,6/10/2019,,1/17/2020,4568,24476.11,0,Monthly,,ACT/360,,,BG0T2D5,EQS,EQS,,USD,,0,0,US0547547002,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,BG0T2D5,SEDOL(UK),US,,,,,,,,-15332,-15332,12.33,12.33,Pay,,0,TotalReturn,FLOAT,22001,USD,LIB1M,1M,,6/14/2019,ACT/360,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPF9,0000JPFB,24476.11,,,,,,,,,,,,,generatedbyCSM,1905085942,1905085943,1.90509E+13,AYTU,AYTU BIOSCIENCE INC,-2D,6/10/2019,6/19/2019,6/17/2019,1.81,2.41163,2.01163,6/19/2019,0,0,1.37,6/20/2019,13.7,1,6/19/2019,-15345.7,12.31,-15333.39,6/19/2019,6/18/2019,100,1/15/2020,1.1125,,,,,,,,,,,OTC,,22413992892f11e9acd50a4428260000,,,,,,BG0T2D5,XNCM,1.12,165.01,,,,,,,0,,1,,,,,1.367691
412342,UNBN7ZZ47/1MUSDLIB1M1M,CHASGB2LDPC,77166573,6/6/2019,6/10/2019,,1/17/2020,4568,24662.83,0,Monthly,,ACT/360,,,BN7ZZ47,EQS,EQS,,USD,,0,0,US1565043007,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,BN7ZZ47,SEDOL(UK),UN,,,,,,,,586.72,586.72,-10.08,-10.08,Receive,,0,TotalReturn,FLOAT,927,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFC,0000JPFD,24662.83,,,,,,,,,,,,,generatedbyCSM,1905085951,1905085952,1.90509E+13,CCS,CENTURY COMMUNITIES INC,-2D,6/10/2019,6/19/2019,6/17/2019,27.25,1.2345,1.6345,6/19/2019,0,0,-1.12,6/20/2019,-11.2,1,6/19/2019,597.92,-10.08,587.84,6/19/2019,6/18/2019,100,1/15/2020,26.605,,,,,,,,,,,OTC,,22531ab8892f11e9acd50a4428260000,,,,,,BN7ZZ47,NYS,26.579995,23.18,,,,,,,0,,9,,,,,-1.119761
412343,USBYRD7L9/1MUSDLIB1M1M,CHASGB2LDPC,77166574,6/6/2019,6/10/2019,,1/17/2020,4568,24758.88,0,Monthly,,ACT/360,,,BYRD7L9,EQS,EQS,,USD,,0,0,US15671L1098,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,BYRD7L9,SEDOL(UK),US,,,,,,,,109.54,109.54,-10.12,-10.12,Receive,,0,TotalReturn,FLOAT,4831,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFF,0000JPFG,24758.88,,,,,,,,,,,,,generatedbyCSM,1905085960,1905085961,1.90509E+13,CERC,CERECOR INC,-2D,6/10/2019,6/19/2019,6/17/2019,5.15,1.2345,1.6345,6/19/2019,0,0,-1.12,6/20/2019,-11.24,1,6/19/2019,120.78,-10.12,110.66,6/19/2019,6/18/2019,100,1/15/2020,5.125,,,,,,,,,,,OTC,,22644ec8892f11e9acd50a4428260000,,,,,,BYRD7L9,XNCM,5.099999,120.78,,,,,,,0,,9,,,,,-1.124122
412344,UWBYWKLM4/1MUSDLIB1M1M,CHASGB2LDPC,77166575,6/6/2019,6/10/2019,,1/17/2020,4568,24668.73,0,Monthly,,ACT/360,,,BYWKLM4,EQS,EQS,,USD,,0,0,US05591B1098,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,BYWKLM4,SEDOL(UK),UW,,,,,,,,392.81,392.81,-10.08,-10.08,Receive,,0,TotalReturn,FLOAT,1206,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFH,0000JPFJ,24668.73,,,,,,,,,,,,,generatedbyCSM,1905085969,1905085970,1.90509E+13,BMCH,BMC STOCK HOLDINGS INC,-2D,6/10/2019,6/19/2019,6/17/2019,20.79,1.2345,1.6345,6/19/2019,0,0,-1.12,6/20/2019,-11.2,1,6/19/2019,404.01,-10.08,393.93,6/19/2019,6/18/2019,100,1/15/2020,20.455,,,,,,,,,,,OTC,,2275d738892f11e9acd50a4428260000,,,,,,BYWKLM4,XNGS,20.43,30.15,,,,,,,0,,9,,,,,-1.120029
412345,USBQ1FYB4/1MUSDLIB1M1M,CHASGB2LDPC,77166576,6/6/2019,6/10/2019,,1/17/2020,4568,25048.63,0,Monthly,,ACT/360,,,BQ1FYB4,EQS,EQS,,USD,,0,0,CA0370251039,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,BQ1FYB4,SEDOL(UK),US,,,,,,,,1074.89,1074.89,-10.24,-10.24,Receive,,0,TotalReturn,FLOAT,107551,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFK,0000JPFL,25048.63,,,,,,,,,,,,,generatedbyCSM,1905085978,1905085979,1.90509E+13,ATBPF,ANTIBE THERAPEUTICS INC,-2D,6/10/2019,6/19/2019,6/17/2019,0.243,1.2345,1.6345,6/19/2019,0,0,-1.14,6/20/2019,-11.38,1,6/19/2019,1086.27,-10.24,1076.03,6/19/2019,6/18/2019,100,1/15/2020,0.2329,,,,,,,,,,,OTC,,2287e752892f11e9acd50a4428260000,,,,,,BQ1FYB4,OOTC,0.22915,403.32,,,,,,,0,,9,,,,,-1.137277
412346,CABD2C5N2/1MCADCDO1M1M,CHASGB2LDPC,77166577,6/6/2019,6/10/2019,,1/17/2020,4568,45990,0,Monthly,,ACT/360,,,BD2C5N2,EQS,EQS,,CAD,,0,0,CA17040T3001,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,BD2C5N2,SEDOL(UK),CA,,,,,,,,1.#J,2.37,1.#J,0.41,Pay,0,0,TotalReturn,FLOAT,4599,CAD,CDO1M,1M,,6/18/2019,ACT/365.Fixed,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,CAD,,,0000JPFM,0000JPFN,45990,,,,,,,,,,,,,generatedbyCSM,1905085987,1905085988,1.90509E+13,CHR,CHORUS AVIATION INC,-2D,6/10/2019,6/19/2019,6/17/2019,7.83,1.95875,1.55875,6/19/2019,0,0,1.96,6/20/2019,2.37,1,6/19/2019,0,0.4,0.4,6/19/2019,6/18/2019,100,1/15/2020,0,,,,,,,,,,,OTC,,2299307a892f11e9acd50a4428260000,,,,,,BD2C5N2,TSE,7.180001,114.98,,,,,,,0,,1,,,,,1.964025
412347,USB033630/1MUSDLIB1M1M,CHASGB2LDPC,77166578,6/6/2019,6/10/2019,,1/17/2020,4568,24683.6,0,Monthly,,ACT/360,,,B033630,EQS,EQS,,USD,,0,0,DE000BAY0017,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,B033630,SEDOL(UK),US,,,,,,,,5161.11,5161.11,12.42,12.42,Pay,,0,TotalReturn,FLOAT,327,USD,LIB1M,1M,,6/14/2019,ACT/360,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFP,0000JPFQ,24683.6,,,,,,,,,,,,,generatedbyCSM,1905085996,1905085997,1.90509E+13,BAYZF,BAYER AG-REG,-2D,6/10/2019,6/19/2019,6/17/2019,59.744,2.41163,2.01163,6/19/2019,0,0,1.38,6/20/2019,13.8,1,6/19/2019,5147.31,12.41,5159.72,6/19/2019,6/18/2019,100,1/15/2020,75.485,,,,,,,,,,,OTC,,22aa35b4892f11e9acd50a4428260000,,,,,,B033630,OOTC,75.510015,8.18,,,,,,,0,,1,,,,,1.379285
412348,UWB02TS99/1MUSDLIB1M1M,CHASGB2LDPC,77166579,6/6/2019,6/10/2019,,1/17/2020,4568,24656.63,0,Monthly,,ACT/360,,,B02TS99,EQS,EQS,,USD,,0,0,US0736851090,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,B02TS99,SEDOL(UK),UW,,,,,,,,-608.62,-608.62,-10.08,-10.08,Receive,,0,TotalReturn,FLOAT,707,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFR,0000JPFS,24656.63,,,,,,,,,,,,,generatedbyCSM,1905086005,1905086006,1.90509E+13,BECN,BEACON ROOFING SUPPLY INC,-2D,6/10/2019,6/19/2019,6/17/2019,34.03,1.2345,1.6345,6/19/2019,0,0,-1.12,6/20/2019,-11.2,1,6/19/2019,-597.42,-10.08,-607.5,6/19/2019,6/18/2019,100,1/15/2020,34.875,,,,,,,,,,,OTC,,22bbc7d4892f11e9acd50a4428260000,,,,,,B02TS99,XNGS,34.849993,17.68,,,,,,,0,,9,,,,,-1.119479
412349,USB4Z73G0/1MUSDLIB1M1M,CHASGB2LDPC,77166580,6/6/2019,6/10/2019,,1/17/2020,4568,24621.65,0,Monthly,,ACT/360,,,B4Z73G0,EQS,EQS,,USD,,0,0,US1255818015,,,,,,,Modified Following,,0.4,,,,,,,,,,,,,B4Z73G0,SEDOL(UK),US,,,,,,,,241.83,241.83,-10.06,-10.06,Receive,,0,TotalReturn,FLOAT,501,USD,LIB1M,1M,,6/6/2019,ACT/360,CHASGB2LDPC,4568,,,,,Monthly,6/19/2019,Modified Following,0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFT,0000JPFV,24621.65,,,,,,,,,,,,,generatedbyCSM,1905086014,1905086015,1.90509E+13,CIT,CIT GROUP INC,-2D,6/10/2019,6/19/2019,6/17/2019,49.65,1.2345,1.6345,6/19/2019,0,0,-1.12,6/20/2019,-11.18,1,6/19/2019,253.01,-10.06,242.95,6/19/2019,6/18/2019,100,1/15/2020,49.145,,,,,,,,,,,OTC,,22cdba02892f11e9acd50a4428260000,,,,,,B4Z73G0,NYS,49.11999,12.53,,,,,,,0,,9,,,,,-1.117891
412350,UNB8BR3H3/1MUSDLIB1M1M,CHASGB2LDPC,77166581,6/6/2019,6/10/2019,,1/17/2020,4568,24635.79,0,Monthly,,ACT/360,,,B8BR3H3,EQS,EQS,,USD,,0,0,US08579W1036,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,B8BR3H3,SEDOL(UK),UN,,,,,,,,-1852.36,-1852.36,12.41,12.41,Pay,,0,TotalReturn,FLOAT,522,USD,LIB1M,1M,,6/14/2019,ACT/360,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFW,0000JPFX,24635.79,,,,,,,,,,,,,generatedbyCSM,1905086023,1905086024,1.90509E+13,BERY,BERRY GLOBAL GROUP INC,-2D,6/10/2019,6/19/2019,6/17/2019,50.77,2.41163,2.01163,6/19/2019,0,0,1.38,6/20/2019,13.79,1,6/19/2019,-1866.15,12.39,-1853.76,6/19/2019,6/18/2019,100,1/15/2020,47.195,,,,,,,,,,,OTC,,22dfd002892f11e9acd50a4428260000,,,,,,B8BR3H3,NYS,47.22,13.05,,,,,,,0,,1,,,,,1.376614
412351,UWBZ6VT82/1MUSDLIB1M1M,CHASGB2LDPC,77166582,6/6/2019,6/10/2019,,1/17/2020,4568,24647.67,0,Monthly,,ACT/360,,,BZ6VT82,EQS,EQS,,USD,,0,0,US16119P1084,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,BZ6VT82,SEDOL(UK),UW,,,,,,,,-953.09,-953.09,12.41,12.41,Pay,,0,TotalReturn,FLOAT,65,USD,LIB1M,1M,,6/14/2019,ACT/360,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPFY,0000JPFZ,24647.67,,,,,,,,,,,,,generatedbyCSM,1905086032,1905086033,1.90509E+13,CHTR,CHARTER COMMUNICATIONS INC,-2D,6/10/2019,6/19/2019,6/17/2019,394.07,2.41163,2.01163,6/19/2019,0,0,1.38,6/20/2019,13.79,1,6/19/2019,-966.88,12.4,-954.48,6/19/2019,6/18/2019,100,1/15/2020,379.1949,,,,,,,,,,,OTC,,22f13482892f11e9acd50a4428260000,,,,,,BZ6VT82,XNGS,379.219977,1.63,,,,,,,0,,1,,,,,1.377278
412352,USBKWBZZ0/1MUSDLIB1M1M,CHASGB2LDPC,77166583,6/6/2019,6/10/2019,,1/17/2020,4568,24636.22,0,Monthly,,ACT/360,,,BKWBZZ0,EQS,EQS,,USD,,0,0,US90214J1016,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,BKWBZZ0,SEDOL(UK),US,,,,,,,,1536.85,1536.85,12.41,12.41,Pay,,0,TotalReturn,FLOAT,644,USD,LIB1M,1M,,6/14/2019,ACT/360,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPG0,0000JPG1,24636.22,,,,,,,,,,,,,generatedbyCSM,1905086041,1905086042,1.90509E+13,TWOU,2U INC,-2D,6/10/2019,6/19/2019,6/17/2019,35.89,2.41163,2.01163,6/19/2019,0,0,1.38,6/20/2019,13.79,1,6/19/2019,1523.06,12.39,1535.45,6/19/2019,6/18/2019,100,1/15/2020,38.255,,,,,,,,,,,OTC,,23027224892f11e9acd50a4428260000,,,,,,BKWBZZ0,XNGS,38.28,16.1,,,,,,,0,,1,,,,,1.376638
412353,UWB3TDL41/1MUSDLIB1M1M,CHASGB2LDPC,77166584,6/6/2019,6/10/2019,,1/17/2020,4568,24575.2,0,Monthly,,ACT/360,,,B3TDL41,EQS,EQS,,USD,,0,0,US1276861036,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,B3TDL41,SEDOL(UK),UW,,,,,,,,-2203.09,-2203.09,12.34,12.34,Pay,,0,TotalReturn,FLOAT,2720,USD,LIB1M,1M,,6/14/2019,ACT/360,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPG2,0000JPG3,24575.2,,,,,,,,,,,,,generatedbyCSM,1905086050,1905086051,1.90509E+13,CZR,CAESARS ENTERTAINMENT CORP,-2D,6/10/2019,6/19/2019,6/17/2019,9.85,2.41163,2.01163,6/19/2019,0,0,1.37,6/20/2019,13.71,1,6/19/2019,-2216.8,12.36,-2204.44,6/19/2019,6/18/2019,100,1/15/2020,9.035,,,,,,,,,,,OTC,,231492e2892f11e9acd50a4428260000,,,,,,B3TDL41,XNGS,9.06,68,,,,,,,0,,1,,,,,1.373228
412354,USBQRX1X3/1MUSDLIB1M1M,CHASGB2LDPC,77166585,6/6/2019,6/10/2019,,1/17/2020,4568,24652.32,0,Monthly,,ACT/360,,,BQRX1X3,EQS,EQS,,USD,,0,0,US1746101054,,,,,,,Modified Following,,-0.4,,,,,,,,,,,,,BQRX1X3,SEDOL(UK),US,,,,,,,,-637.56,-637.56,12.42,12.42,Pay,,0,TotalReturn,FLOAT,736,USD,LIB1M,1M,,6/14/2019,ACT/360,4568,CHASGB2LDPC,,,,,Monthly,6/19/2019,Modified Following,-0.004,STOCK,,N,0D,15,0D,15,Y,USD,,,0000JPG4,0000JPG5,24652.32,,,,,,,,,,,,,generatedbyCSM,1905086059,1905086060,1.90509E+13,CFG,CITIZENS FINANCI,-2D,6/10/2019,6/19/2019,6/17/2019,34.38,2.41163,2.01163,6/19/2019,0,0,1.38,6/20/2019,13.8,1,6/19/2019,-651.36,12.4,-638.96,6/19/2019,6/18/2019,100,1/15/2020,33.495,,,,,,,,,,,OTC,,2325d0d4892f11e9acd50a4428260000,,,,,,BQRX1X3,NYS,33.52,18.4,,,,,,,0,,1,,,,,1.377537
