ID_TEST1,REF_ID,ORDER_ID,CREATE_DATE,TRADE_DATE,TRADE_ID,status,TRANS_SUB_TYPE,TRANS_TYPE,EXEC_BROKER,TARGET_NOTNL_AMT_N,TARGET_NOTNL_AMT,ORDER_TARGET_QTY,ALLOCATION_TARGET_QTY,PRIN_LOCAL_CRRNCY,acct_cd,SWAP_PARTY_IND,DEAL_SPREAD,FX_RATE,MKT_PRICE,LAST_RESET_PRICE,SEC_TYP_CD,SEC_NAME,SEC_TYP_CD,UnderlyingSecurityName,FIXED_RATE,FLOAT_RATE,INDEX_NAME,FIRST_PAYMENT_DATE,OTC_CLEAR_ELIG_IND,LOC_CRRNCY_CD,mature_date,PUT/CALL,ISSUE_DATE,LIST_EXCH_CD,LIST_EXCH_CD,STRIKE_PRICE,OPTN_EXPIRE_TYPE,EXPIRE_DATE,SENT_ACCT_DATE,sec_id,ID_TEST2
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198224,5/21/2019 9:42,5/21/2019 0:00,77056549,ACCT,OPEN,BUYL,UBSW,178581,178581,54948,54948,USD,4568,P,(null),1,0,3.2425,SWAPTOT,TRS SNBP 2Y 01/17/2020,COM,SUN BIOPHARMA INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,3.25,(null),(null),5/21/2019 14:38,1887198145,BNYMDAY7EQTRSOPEN1887198224
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198225,5/21/2019 9:42,5/21/2019 0:00,77056550,ACCT,OPEN,BUYL,UBSW,159100,159100,795500000,795500000,USD,4568,R,(null),1,0,0.004,SWAPTOT,TRS NWGC 2Y 01/17/2020,COM,NEW WORLD GOLD CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,2.00E-04,(null),(null),5/21/2019 14:33,1887198166,BNYMDAY7EQTRSOPEN1887198225
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198226,5/21/2019 9:42,5/21/2019 0:00,77056551,ACCT,OPEN,BUYL,UBSW,221049.6,221049.6,19056,19056,USD,4568,R,(null),1,0,11.625,SWAPTOT,TRS INGVF 2Y 01/17/2020,COM,ING GROEP NV-CVA ADR,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,11.6,(null),(null),5/21/2019 14:33,1887198070,BNYMDAY7EQTRSOPEN1887198226
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198227,5/21/2019 9:42,5/21/2019 0:00,77056552,ACCT,OPEN,BUYL,UBSW,25082.75,25082.75,1303,1303,USD,4568,P,(null),1,0,19.225,SWAPTOT,TRS BOX 2Y 01/17/2020,COM,BOX INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,19.25,(null),(null),5/21/2019 13:13,1887198066,BNYMDAY7EQTRSOPEN1887198227
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198228,5/21/2019 9:42,5/21/2019 0:00,77056553,ACCT,OPEN,BUYL,UBSW,173199.9996,173199.9996,288666666,288666666,USD,4568,R,(null),1,0,0.0044,SWAPTOT,TRS LOGL 2Y 01/17/2020,COM,LEGEND OIL AND GAS LTD,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,6.00E-04,(null),(null),5/21/2019 14:33,1887198086,BNYMDAY7EQTRSOPEN1887198228
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198229,5/21/2019 9:42,5/21/2019 0:00,77056554,ACCT,OPEN,BUYL,UBSW,179848.5,179848.5,18446,18446,USD,4568,P,(null),1,0,9.725,SWAPTOT,TRS TBBK 2Y 01/17/2020,COM,BANCORP INC/THE,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,9.75,(null),(null),5/21/2019 14:43,1887198063,BNYMDAY7EQTRSOPEN1887198229
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198230,5/21/2019 9:42,5/21/2019 0:00,77056555,ACCT,OPEN,BUYL,UBSW,2470230,2470230,1307000,1307000,HKD,4568,P,(null),1,0,1.8851,SWAPTOT,TRS HK/1786 2Y 01/17/2020,COM,CRCC HIGH-TECH EQUIPMENT C-H,0.00E+00,0.00001,HKD-HIBOR-HKAB-1M,6/19/2019 0:00,N,HKD,1/17/2020 0:00,(null),5/23/2019 0:00,HKG,HKG,1.89,(null),(null),5/21/2019 14:33,1887198008,BNYMDAY7EQTRSOPEN1887198230
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198231,5/21/2019 9:42,5/21/2019 0:00,77056556,ACCT,OPEN,BUYL,UBSW,99553.6,99553.6,5788,5788,USD,4568,R,(null),1,0,17.225,SWAPTOT,TRS TFSL 2Y 01/17/2020,COM,TFS FINANCIAL CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,17.2,(null),(null),5/21/2019 14:43,1887198079,BNYMDAY7EQTRSOPEN1887198231
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198232,5/21/2019 9:42,5/21/2019 0:00,77056557,ACCT,OPEN,BUYL,UBSW,47991.8,47991.8,460,460,USD,4568,R,(null),1,0,104.355,SWAPTOT,TRS CDW 2Y 01/17/2020,COM,CDW CORP/DE,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,104.33,(null),(null),5/21/2019 13:18,1887198073,BNYMDAY7EQTRSOPEN1887198232
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198233,5/21/2019 9:42,5/21/2019 0:00,77056558,ACCT,OPEN,BUYL,UBSW,197733.6,197733.6,28410,28410,USD,4568,R,(null),1,0,6.985,SWAPTOT,TRS BKD 2Y 01/17/2020,COM,BROOKDALE SENIOR LIVING INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,6.96,(null),(null),5/21/2019 13:13,1887198089,BNYMDAY7EQTRSOPEN1887198233
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198234,5/21/2019 9:42,5/21/2019 0:00,77056559,ACCT,OPEN,BUYL,UBSW,209310.99,209310.99,17031,17031,USD,4568,P,(null),1,0,12.265,SWAPTOT,TRS ITCI 2Y 01/17/2020,COM,INTRA-CELLULAR THERAPIES INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,12.29,(null),(null),5/21/2019 14:33,1887198159,BNYMDAY7EQTRSOPEN1887198234
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198235,5/21/2019 9:42,5/21/2019 0:00,77056560,ACCT,OPEN,BUYL,UBSW,281006.25,281006.25,10705,10705,USD,4568,P,(null),1,0,26.225,SWAPTOT,TRS AMIGF 2Y 01/17/2020,COM,ADMIRAL GROUP PLC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,26.25,(null),(null),5/21/2019 12:53,1887198152,BNYMDAY7EQTRSOPEN1887198235
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198236,5/21/2019 9:42,5/21/2019 0:00,77056561,ACCT,OPEN,BUYL,UBSW,172202.96,172202.96,38872,38872,USD,4568,P,(null),1,0,4.4225,SWAPTOT,TRS CDXC 2Y 01/17/2020,COM,CHROMADEX CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNCM,XNCM,4.43,(null),(null),5/21/2019 13:18,1887198023,BNYMDAY7EQTRSOPEN1887198236
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198238,5/21/2019 9:42,5/21/2019 0:00,77056562,ACCT,OPEN,BUYL,UBSW,253963.55,253963.55,223,223,USD,4568,P,(null),1,0,1138.825,SWAPTOT,TRS GOOG 2Y 01/17/2020,COM,ALPHABET INC CL C,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,1138.85,(null),(null),5/21/2019 14:28,1887198208,BNYMDAY7EQTRSOPEN1887198238
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198239,5/21/2019 9:42,5/21/2019 0:00,77056563,ACCT,OPEN,BUYL,UBSW,280914.821,280914.821,4605161,4605161,EUR,4568,P,(null),1,0,0.0609,SWAPTOT,TRS CN/NE4H 2Y 01/17/2020,COM,NORTHEAST ELECTRIC DEVELOP-H SHS,0.00E+00,0.00001,EUR-LIBOR-BBA-1M,6/19/2019 0:00,N,EUR,1/17/2020 0:00,(null),5/23/2019 0:00,FRA,FRA,0.061,(null),(null),5/21/2019 14:53,1887198211,BNYMDAY7EQTRSOPEN1887198239
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198240,5/21/2019 9:42,5/21/2019 0:00,77056564,ACCT,OPEN,BUYL,UBSW,186859.59,186859.59,27439,27439,USD,4568,R,(null),1,0,6.835,SWAPTOT,TRS HMHC 2Y 01/17/2020,COM,HOUGHTON MIFFLIN HARCOURT CO,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,6.81,(null),(null),5/21/2019 14:33,1887198082,BNYMDAY7EQTRSOPEN1887198240
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198241,5/21/2019 9:42,5/21/2019 0:00,77056565,ACCT,OPEN,BUYL,UBSW,155066.75,155066.75,10513,10513,USD,4568,R,(null),1,0,14.775,SWAPTOT,TRS HPE 2Y 01/17/2020,COM,HEWLETT PACKARD ENTERPRISE CO,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,14.75,(null),(null),5/21/2019 14:33,1887198199,BNYMDAY7EQTRSOPEN1887198241
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198242,5/21/2019 9:42,5/21/2019 0:00,77056566,ACCT,OPEN,BUYL,UBSW,109877.04,109877.04,774,774,USD,4568,R,(null),1,0,141.985,SWAPTOT,TRS ALGT 2Y 01/17/2020,COM,ALLEGIANT TRAVEL CO,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,141.96,(null),(null),5/21/2019 12:53,1887198175,BNYMDAY7EQTRSOPEN1887198242
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198243,5/21/2019 9:42,5/21/2019 0:00,77056567,ACCT,OPEN,BUYL,UBSW,187308.02,187308.02,1427,1427,USD,4568,R,(null),1,0,131.285,SWAPTOT,TRS LEA 2Y 01/17/2020,COM,LEAR CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,131.26,(null),(null),5/21/2019 14:33,1887197996,BNYMDAY7EQTRSOPEN1887198243
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198244,5/21/2019 9:42,5/21/2019 0:00,77056568,ACCT,OPEN,BUYL,UBSW,147696.64,147696.64,1268,1268,USD,4568,R,(null),1,0,116.505,SWAPTOT,TRS EXPE 2Y 01/17/2020,COM,EXPEDIA GROUP INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,116.48,(null),(null),5/21/2019 13:58,1887198180,BNYMDAY7EQTRSOPEN1887198244
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198245,5/21/2019 9:42,5/21/2019 0:00,77056569,ACCT,OPEN,BUYL,UBSW,337235.82,337235.82,3678,3678,USD,4568,R,(null),1,0,91.715,SWAPTOT,TRS GBLBF 2Y 01/17/2020,COM,GROUPE BRUXELLES LAMBERT SA,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,91.69,(null),(null),5/21/2019 14:28,1887197990,BNYMDAY7EQTRSOPEN1887198245
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198246,5/21/2019 9:42,5/21/2019 0:00,77056570,ACCT,OPEN,BUYL,UBSW,58307.2,58307.2,2128,2128,USD,4568,P,(null),1,0,27.375,SWAPTOT,TRS KRA 2Y 01/17/2020,COM,KRATON CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,27.4,(null),(null),5/21/2019 14:33,1887198203,BNYMDAY7EQTRSOPEN1887198246
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198247,5/21/2019 9:42,5/21/2019 0:00,77056571,ACCT,OPEN,BUYL,UBSW,152729.33,152729.33,6151,6151,USD,4568,P,(null),1,0,24.805,SWAPTOT,TRS BCC 2Y 01/17/2020,COM,BOISE CASCADE CO,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,24.83,(null),(null),5/21/2019 13:13,1887197975,BNYMDAY7EQTRSOPEN1887198247
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198248,5/21/2019 9:42,5/21/2019 0:00,77056572,ACCT,OPEN,BUYL,UBSW,43322.94,43322.94,14298,14298,USD,4568,P,(null),1,0,3.0225,SWAPTOT,TRS INFN 2Y 01/17/2020,COM,INFINERA CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,3.03,(null),(null),5/21/2019 14:33,1887197981,BNYMDAY7EQTRSOPEN1887198248
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198249,5/21/2019 9:42,5/21/2019 0:00,77056573,ACCT,OPEN,BUYL,UBSW,219052.62,219052.62,5223,5223,USD,4568,R,(null),1,0,41.965,SWAPTOT,TRS SATS 2Y 01/17/2020,COM,ECHOSTAR CORP-A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,41.94,(null),(null),5/21/2019 14:38,1887198169,BNYMDAY7EQTRSOPEN1887198249
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198250,5/21/2019 9:42,5/21/2019 0:00,77056574,ACCT,OPEN,BUYL,UBSW,343980.136,343980.136,761018,761018,USD,4568,P,(null),1,0,0.4482,SWAPTOT,TRS CEQXF 2Y 01/17/2020,COM,CEQUENCE ENERGY LTD,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.452,(null),(null),5/21/2019 13:18,1887197987,BNYMDAY7EQTRSOPEN1887198250
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198251,5/21/2019 9:42,5/21/2019 0:00,77056575,ACCT,OPEN,BUYL,UBSW,225953.37,225953.37,6759,6759,USD,4568,R,(null),1,0,33.455,SWAPTOT,TRS FSCT 2Y 01/17/2020,COM,FORESCOUT TECHNOLOGIES INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNMS,XNMS,33.43,(null),(null),5/21/2019 14:28,1887198193,BNYMDAY7EQTRSOPEN1887198251
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198252,5/21/2019 9:42,5/21/2019 0:00,77056576,ACCT,OPEN,BUYL,UBSW,394177.75,394177.75,6767,6767,USD,4568,P,(null),1,0,58.225,SWAPTOT,TRS CSWI 2Y 01/17/2020,COM,CSW INDUSTRIALS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,58.25,(null),(null),5/21/2019 13:58,1887198172,BNYMDAY7EQTRSOPEN1887198252
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198253,5/21/2019 9:42,5/21/2019 0:00,77056577,ACCT,OPEN,BUYL,UBSW,94897.4,94897.4,5876,5876,USD,4568,R,(null),1,0,16.175,SWAPTOT,TRS MRC 2Y 01/17/2020,COM,MRC GLOBAL INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,16.15,(null),(null),5/21/2019 14:33,1887197993,BNYMDAY7EQTRSOPEN1887198253
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198254,5/21/2019 9:42,5/21/2019 0:00,77056578,ACCT,OPEN,BUYL,UBSW,7476.52,7476.52,457,457,USD,4568,R,(null),1,0,16.385,SWAPTOT,TRS SBH 2Y 01/17/2020,COM,SALLY BEAUTY HOLDINGS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,16.36,(null),(null),5/21/2019 14:38,1887197984,BNYMDAY7EQTRSOPEN1887198254
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198255,5/21/2019 9:42,5/21/2019 0:00,77056579,ACCT,OPEN,BUYL,UBSW,229380,229380,2293800000,2293800000,USD,4568,P,(null),1,0,-0.0037,SWAPTOT,TRS PGFY 2Y 01/17/2020,COM,PINGIFY INTERNATIONAL INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,1.00E-04,(null),(null),5/21/2019 14:38,1887198196,BNYMDAY7EQTRSOPEN1887198255
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198256,5/21/2019 9:42,5/21/2019 0:00,77056580,ACCT,OPEN,BUYL,UBSW,66800.36,66800.36,967,967,USD,4568,R,(null),1,0,69.105,SWAPTOT,TRS FOXF 2Y 01/17/2020,COM,FOX FACTORY HOLDING CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,69.08,(null),(null),5/21/2019 14:28,1887198188,BNYMDAY7EQTRSOPEN1887198256
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1887198257,5/21/2019 9:42,5/21/2019 0:00,77056581,ACCT,OPEN,BUYL,UBSW,91030.6,91030.6,2383,2383,USD,4568,R,(null),1,0,38.225,SWAPTOT,TRS USFD 2Y 01/17/2020,COM,US FOODS HOLDING CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,38.2,(null),(null),5/21/2019 14:38,1887197978,BNYMDAY7EQTRSOPEN1887198257
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974665,5/21/2019 9:42,5/21/2019 0:00,77056582,ACCT,OPEN,BUYL,UBSW,115460,115460,1154600000,1154600000,USD,4568,P,(null),1,0,-0.0037,SWAPTOT,TRS SVTE 2Y 01/17/2020,COM,SERVICE TEAM INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,1.00E-04,(null),(null),5/21/2019 14:43,1888974506,BNYMDAY7EQTRSOPEN1888974665
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974666,5/21/2019 9:42,5/21/2019 0:00,77056583,ACCT,OPEN,BUYL,UBSW,216116.5,216116.5,4775,4775,USD,4568,P,(null),1,0,45.235,SWAPTOT,TRS ENR 2Y 01/17/2020,COM,ENERGIZER HOLDINGS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,45.26,(null),(null),5/21/2019 14:53,1888974483,BNYMDAY7EQTRSOPEN1888974666
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974667,5/21/2019 9:42,5/21/2019 0:00,77056584,ACCT,OPEN,BUYL,UBSW,136499.45,136499.45,231355,231355,USD,4568,R,(null),1,0,0.5937,SWAPTOT,TRS MDVX 2Y 01/17/2020,COM,MEDOVEX CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.59,(null),(null),5/21/2019 14:33,1888974512,BNYMDAY7EQTRSOPEN1888974667
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974668,5/21/2019 9:42,5/21/2019 0:00,77056585,ACCT,OPEN,BUYL,UBSW,2218297,2218297,152986,152986,SEK,4568,R,(null),1,0,14.5145,SWAPTOT,TRS SE/NICO 2Y 01/17/2020,COM,NICOCCINO HOLDING AB,0.00E+00,0.00001,SEK-STIBOR-SIDE-1M,6/19/2019 0:00,N,SEK,1/17/2020 0:00,(null),5/23/2019 0:00,FNSE,FNSE,14.5,(null),(null),5/21/2019 14:38,1888974515,BNYMDAY7EQTRSOPEN1888974668
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974669,5/21/2019 9:42,5/21/2019 0:00,77056586,ACCT,OPEN,BUYL,UBSW,124743.86,124743.86,3974,3974,USD,4568,P,(null),1,0,31.365,SWAPTOT,TRS TDS 2Y 01/17/2020,COM,TELEPHONE AND DATA SYSTEMS,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,31.39,(null),(null),5/21/2019 14:43,1888974525,BNYMDAY7EQTRSOPEN1888974669
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974670,5/21/2019 9:42,5/21/2019 0:00,77056587,ACCT,OPEN,BUYL,UBSW,27744.67,27744.67,1633,1633,USD,4568,R,(null),1,0,17.015,SWAPTOT,TRS GHL 2Y 01/17/2020,COM,GREENHILL & CO INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,16.99,(null),(null),5/21/2019 14:28,1888974503,BNYMDAY7EQTRSOPEN1888974670
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974671,5/21/2019 9:42,5/21/2019 0:00,77056588,ACCT,OPEN,BUYL,UBSW,355150.645,355150.645,16561,16561,USD,4568,R,(null),1,0,21.47,SWAPTOT,TRS AMSYF 2Y 01/17/2020,COM,ARCELORMITTAL,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,21.445,(null),(null),5/21/2019 13:13,1888974477,BNYMDAY7EQTRSOPEN1888974671
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974672,5/21/2019 9:42,5/21/2019 0:00,77056589,ACCT,OPEN,BUYL,UBSW,9246.16,9246.16,77,77,USD,4568,R,(null),1,0,120.1051,SWAPTOT,TRS WP 2Y 01/17/2020,COM,WORLDPAY INC - CL A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,120.08,(null),(null),5/21/2019 14:38,1888974522,BNYMDAY7EQTRSOPEN1888974672
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974673,5/21/2019 9:42,5/21/2019 0:00,77056590,ACCT,OPEN,BUYL,UBSW,110019.36,110019.36,1244,1244,USD,4568,P,(null),1,0,88.415,SWAPTOT,TRS CMPR 2Y 01/17/2020,COM,CIMPRESS NV,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,88.44,(null),(null),5/21/2019 13:18,1888974492,BNYMDAY7EQTRSOPEN1888974673
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974674,5/21/2019 9:42,5/21/2019 0:00,77056591,ACCT,OPEN,BUYL,UBSW,199226,199226,13064,13064,USD,4568,P,(null),1,0,15.225,SWAPTOT,TRS NFBK 2Y 01/17/2020,COM,NORTHFIELD BANCORP INC/DEL,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,15.25,(null),(null),5/21/2019 14:33,1888974474,BNYMDAY7EQTRSOPEN1888974674
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974675,5/21/2019 9:42,5/21/2019 0:00,77056592,ACCT,OPEN,BUYL,UBSW,124880,124880,89200,89200,USD,4568,P,(null),1,0,1.3925,SWAPTOT,TRS WKHS 2Y 01/17/2020,COM,WORKHORSE GROUP INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNCM,XNCM,1.4,(null),(null),5/21/2019 14:38,1888974518,BNYMDAY7EQTRSOPEN1888974675
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974676,5/21/2019 9:42,5/21/2019 0:00,77056593,ACCT,OPEN,BUYL,UBSW,147763,147763,9595,9595,USD,4568,P,(null),1,0,15.375,SWAPTOT,TRS BLDR 2Y 01/17/2020,COM,BUILDERS FIRSTSOURCE INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,15.4,(null),(null),5/21/2019 13:13,1888974480,BNYMDAY7EQTRSOPEN1888974676
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974677,5/21/2019 9:42,5/21/2019 0:00,77056594,ACCT,OPEN,BUYL,UBSW,301900.216,301900.216,1085972,1085972,USD,4568,P,(null),1,0,0.2742,SWAPTOT,TRS PMNXF 2Y 01/17/2020,COM,PERSEUS MINING LTD,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.278,(null),(null),5/21/2019 14:38,1888974540,BNYMDAY7EQTRSOPEN1888974677
