Swap Id,Description,Broker Id,Trade ID,Trade Date,Effective Date,Settle Date,Maturity Date,Account Abbreviation,Notional,Rate,Payment Frequency Description,Initial Payment,Interest Payment Method Description,First Payment Date,Strike Price,Underlying Sec,Product Type,Sell Product Type,Dealer Trade ID,Currency Code,Executing Broker,Independent Amount (%),Independent Amount ($),ISIN,Protection,Issuer Name,Option Type,Settlement Amount,Fixing Index Name,Fixing Term,Business Day Convention,RED,Spread,CapFloor Rate,PutCall,OptionBuySellIndicator,# of Shares/Options,Settlement Currency,Initial Price,Attachment Point,Exhaustion Point,Tier,Restructuring Event,Payment EOM,Payoff,Equity Underlying Identifier,Equity Identifier Type,Exchange Code,Front End Protection,Option Trade Date,Option Days to Settle,Option Notional,Option Exercise Start Date,Option Exercise End Date,Option Exercise Frequency,MTM USD,MTM LCL,ACCRUED USD,ACCRUED LCL,Pay/Receive,FX Rate,Rate 2,Type 1,Type 2,Notional 2,Currency Code 2,Fixing Index Name 2,Fixing Term 2,Fixing Date,Fixing Date 2,Interest Payment Method Description 2,Payer 1,Payer 2,Notional XG,Notional XG 2,Arrears,Arrears 2,Payment Frequency Description 2,First Payment Date 2,Business Day Convention 2,Spread 2,Underlying Type,Tax Rate,Dividend Reinvestment,Payment Delay,Payment DOM,Payment Delay 2,Payment DOM 2,Resetting Notional,2nd Leg Currency,PV01,Strategy,Notes 1,Notes 2,2nd Leg Notional,Option Expiration Date,Discount Factor,Cost Amount,Cost Amount CCY,Index Version,MTM Base,CCY Base,Notes 3,Notes 4,Risk Annuity,Broker,Counterparty Trade Ref ID,ID1,ID2,ID3,ConversationID,AssetUnderlyingTicker,AssetUnderlyingLongName,PricingDaysGap,SwapLastResetDate,SwapNextResetDate,LastEqtyResetDate,LastEqtyResetPrice,IntFixingRate,AllinRate,CurrentPeriodUnrealizedAccrualStartDate,EqtyMarketPrice,UnrealizedReturnAmount,PriorDaySwapAccrualAmt,SwapSpotSettlementDate,ProjectedSwapAccrual,SwapDiscountFactor,SwapNextSettleDate,PendingRealizedEqtyAmt,PendingRealizedFinanceAmt,PendingRealizedSettlementAmounts,PendingRealizedSettlementDate,TriOptimaReportDate,DivRatio,SwapFinalvaluationDate,InitialEqtyPrice,CR01,INF01,Delta,Gamma,Vega,Alpha,Theta,Rho,CAPendingRealizedAmt,CAPendingRealizedCcy,TradeType,Cpty_Trade_Ref_Id,GTM_Ref_Id,APX_Ref_Id,Acct_System_Id,USI_Id,UPI_Id,SEF_ID,ID4,ID5,ID6,ID7,ID8,ID9,ID10,CCP_Fee,FCM_Fee,ACCRUED_INCOME_PTD_LOCAL_FIX,ACCRUED_INCOME_PTD_LOCAL_FLO,DAYS_INT_EARNED_FIX,DAYS_INT_EARNED_FLO,DefaultAccrualSettlement,DefaultPaytime,Calendar,OptionSettlementMethod,AccrualDelta
405787,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDY6,0000JDY7,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405788,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDY8,0000JDY9,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405789,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYB,0000JDYC,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405790,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYD,0000JDYF,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405791,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYG,0000JDYH,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405792,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYJ,0000JDYK,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405793,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYL,0000JDYM,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405794,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYN,0000JDYP,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405795,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYQ,0000JDYR,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405796,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYS,0000JDYT,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405797,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYV,0000JDYW,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405798,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYX,0000JDYY,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405799,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDYZ,0000JDZ0,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405800,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZ1,0000JDZ2,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405801,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZ3,0000JDZ4,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405802,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZ5,0000JDZ6,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405803,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZ7,0000JDZ8,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405804,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZ9,0000JDZB,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405805,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZC,0000JDZD,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405806,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZF,0000JDZG,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405807,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZH,0000JDZJ,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405808,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZK,0000JDZL,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
405810,USBYSZB89/1MUSDLIB3M1M,CITIUS33XXX,,01/02/2019,12/28/2018,,12/27/2019,6852,3588.00,0.00000000,Monthly,,ACT/360,,,BYSZB89,EQS,EQS,,USD,,0.00000,0.00000,US68268W1036,,,,,,,Modified Following,,0.000000,,,,,,,,,,,,,BYSZB89,SEDOL(UK),US,,,,,,,,0.00,0.00,0.00,0.00,Pay,,0.00000000,TotalReturn,FLOAT,100.00,USD,LIB3M,1M,,12/28/2018,ACT/360,6852,CITIUS33XXX,,,,,Monthly,01/02/2019,Modified Following,0.000000,STOCK,,N,0D,2,0D,2,Y,USD,,,0000JDZP,0000JDZQ,3588.00,,,,,,,,,,,,,,,,,OMF,ONEMAIN HOLDINGS INC,0D,06/03/2019,07/02/2019,01/02/2019,35.880000,0.000000,0.000000,06/03/2019,0.000000,0.0000000000,0.00,06/21/2019,0.00,1,07/02/2019,,,,,06/21/2019,100.000000,12/27/2019,36.949000,,,,,,,,,,,OTC,,,,,,,,,,,,,,,,,,0.00,,19,,,,,0.000000
