ID_TEST1,REF_ID,ORDER_ID,CREATE_DATE,TRADE_DATE,TRADE_ID,status,TRANS_SUB_TYPE,TRANS_TYPE,EXEC_BROKER,TARGET_NOTNL_AMT_N,TARGET_NOTNL_AMT,ORDER_TARGET_QTY,ALLOCATION_TARGET_QTY,PRIN_LOCAL_CRRNCY,acct_cd,SWAP_PARTY_IND,DEAL_SPREAD,FX_RATE,MKT_PRICE,LAST_RESET_PRICE,SEC_TYP_CD,SEC_NAME,SEC_TYP_CD,UnderlyingSecurityName,FIXED_RATE,FLOAT_RATE,INDEX_NAME,FIRST_PAYMENT_DATE,OTC_CLEAR_ELIG_IND,LOC_CRRNCY_CD,mature_date,PUT/CALL,ISSUE_DATE,LIST_EXCH_CD,LIST_EXCH_CD,STRIKE_PRICE,OPTN_EXPIRE_TYPE,EXPIRE_DATE,SENT_ACCT_DATE,sec_id,ID_TEST2
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC241,1894290159,5/21/2019 9:43,5/21/2019 0:00,77118650,ACCT,OPEN,BUYL,GSCO,69419.07,69419.07,1757,1757,USD,4568,R,(null),1,0,39.535,SWAPTOT,TRS FNF 2Y 01/17/2020,COM,FNF GROUP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,3.83E+01,(null),(null),5/29/2019 16:22,1888975778,BNYMDAY7EQTRSMISC1894290159
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC173,1898266618,5/21/2019 9:43,5/21/2019 0:00,77118790,ACCT,OPEN,BUYL,GSCO,27959.38,27959.38,16843,16843,USD,4568,R,(null),1,0,1.6675,SWAPTOT,TRS MGI 2Y 01/17/2020,COM,MONEYGRAM INTERNATIONAL INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,1.46,(null),(null),5/30/2019 15:20,1888975781,BNYMDAY7EQTRSMISC1898266618
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC353,1898266642,5/21/2019 9:43,5/21/2019 0:00,77118798,ACCT,OPEN,BUYL,GSCO,222807,222807,10244,10244,USD,4568,P,(null),1,0,21.725,SWAPTOT,TRS BMCH 2Y 01/17/2020,COM,BMC STOCK HOLDINGS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,20.43,(null),(null),5/30/2019 15:22,1888975820,BNYMDAY7EQTRSMISC1898266642
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC254,1890782416,5/21/2019 9:43,5/21/2019 0:00,77066594,ACCT,OPEN,BUYL,GSCO,419152.2,419152.2,3492935,3492935,AUD,4568,R,(null),1,0,0.1201,SWAPTOT,TRS AU/BNO 2Y 01/17/2020,COM,BIONOMICS LTD,0.00E+00,0.00001,AUD-BBR-BBSW-1M,6/19/2019 0:00,N,AUD,1/17/2020 0:00,(null),5/23/2019 0:00,ASX,ASX,0.12,(null),(null),5/22/2019 16:43,1888975824,BNYMDAY7EQTRSMISC1890782416
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC250,1894290177,5/21/2019 9:43,5/21/2019 0:00,77118656,ACCT,OPEN,BUYL,GSCO,2305710,2305710,4658000,4658000,HKD,4568,P,(null),1,0,0.4937,SWAPTOT,TRS HK/1492 2Y 01/17/2020,COM,CHINA ZHONGDI DAIRY HOLDINGS,0.00E+00,0.00001,HKD-HIBOR-HKAB-1M,6/19/2019 0:00,N,HKD,1/17/2020 0:00,(null),5/23/2019 0:00,HKG,HKG,0.495,(null),(null),5/29/2019 16:22,1888975808,BNYMDAY7EQTRSMISC1894290177
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC251,1894290162,5/21/2019 9:43,5/21/2019 0:00,77118651,ACCT,OPEN,BUYL,GSCO,1526560,1526560,6815,6815,SEK,4568,R,(null),1,0,224.224,SWAPTOT,TRS SE/ESSITYA 2Y 01/17/2020,COM,ESSITY AKTIEBOLAG-A,0.00E+00,0.00001,SEK-STIBOR-SIDE-1M,6/19/2019 0:00,N,SEK,1/17/2020 0:00,(null),5/23/2019 0:00,STO,STO,2.24E+02,(null),(null),5/29/2019 16:22,1888975812,BNYMDAY7EQTRSMISC1894290162
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC252,1894290171,5/21/2019 9:43,5/21/2019 0:00,77118654,ACCT,OPEN,BUYL,GSCO,213174.66,213174.66,11573,11573,USD,4568,P,(null),1,0,18.395,SWAPTOT,TRS GMS 2Y 01/17/2020,COM,GMS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,17.37,(null),(null),5/29/2019 16:22,1888975816,BNYMDAY7EQTRSMISC1894290171
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC243,1890782401,5/21/2019 9:43,5/21/2019 0:00,77066579,ACCT,OPEN,BUYL,GSCO,308039.992,308039.992,11847692,11847692,USD,4568,R,(null),1,0,0.0298,SWAPTOT,TRS SPOM 2Y 01/17/2020,COM,SPO GLOBAL INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.026,(null),(null),5/22/2019 16:43,1888975784,BNYMDAY7EQTRSMISC1890782401
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC244,1890782412,5/21/2019 9:43,5/21/2019 0:00,77066590,ACCT,OPEN,BUYL,GSCO,34888.95,34888.95,11439,11439,AUD,4568,P,(null),1,0,3.0463,SWAPTOT,TRS AU/RHL 2Y 01/17/2020,COM,RURALCO HOLDINGS LTD,0.00E+00,0.00001,AUD-BBR-BBSW-1M,6/19/2019 0:00,N,AUD,1/17/2020 0:00,(null),5/23/2019 0:00,ASX,ASX,3.05,(null),(null),5/22/2019 16:43,1888975787,BNYMDAY7EQTRSMISC1890782412
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC245,1894289895,5/21/2019 9:43,5/21/2019 0:00,77118562,ACCT,OPEN,BUYL,GSCO,100049.04,100049.04,819,819,USD,4568,P,(null),1,0,122.135,SWAPTOT,TRS BR 2Y 01/17/2020,COM,BROADRIDGE FINANCIAL SOLUTIO,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,1.25E+02,(null),(null),5/29/2019 16:22,1888975790,BNYMDAY7EQTRSMISC1894289895
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC246,1891988273,5/21/2019 9:43,5/21/2019 0:00,77058456,ACCT,OPEN,BUYL,GSCO,236345.2,236345.2,32465,32465,USD,4568,P,(null),1,0,7.255,SWAPTOT,TRS AR 2Y 01/17/2020,COM,ANTERO RESOURCES CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,6.55,(null),(null),5/29/2019 16:22,1888975793,BNYMDAY7EQTRSMISC1891988273
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC247,1894290165,5/21/2019 9:43,5/21/2019 0:00,77118652,ACCT,OPEN,BUYL,GSCO,22107.04,22107.04,932,932,USD,4568,R,(null),1,0,23.745,SWAPTOT,TRS PVBC 2Y 01/17/2020,COM,PROVIDENT BANCORP INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNCM,XNCM,23.7,(null),(null),5/29/2019 16:22,1888975799,BNYMDAY7EQTRSMISC1894290165
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC248,1894290183,5/21/2019 9:43,5/21/2019 0:00,77118658,ACCT,OPEN,BUYL,GSCO,34296,34296,300,300,USD,4568,P,(null),1,0,114.295,SWAPTOT,TRS LOPE 2Y 01/17/2020,COM,GRAND CANYON EDUCATION INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,119.29,(null),(null),5/29/2019 16:22,1888975802,BNYMDAY7EQTRSMISC1894290183
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC249,1894290186,5/21/2019 9:43,5/21/2019 0:00,77118659,ACCT,OPEN,BUYL,GSCO,247399.6,247399.6,11860,11860,USD,4568,R,(null),1,0,20.885,SWAPTOT,TRS UA 2Y 01/17/2020,COM,UNDER ARMOUR INC-CL C,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,20.44,(null),(null),5/29/2019 16:22,1888975805,BNYMDAY7EQTRSMISC1894290186
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC270,1894289985,5/21/2019 9:43,5/21/2019 0:00,77118592,ACCT,OPEN,BUYL,GSCO,69900,69900,145625,145625,USD,4568,P,(null),1,0,0.4763,SWAPTOT,TRS NIOBF 2Y 01/17/2020,COM,NIOCORP DEVELOPMENTS LTD,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.48,(null),(null),5/30/2019 16:38,1888975899,BNYMDAY7EQTRSMISC1894289985
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC271,1890782313,5/21/2019 9:43,5/21/2019 0:00,77066491,ACCT,OPEN,BUYL,GSCO,5616,5616,312,312,USD,4568,R,(null),1,0,18.025,SWAPTOT,TRS TSG 2Y 01/17/2020,COM,STARS GROUP INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,18,(null),(null),5/22/2019 16:43,1888975902,BNYMDAY7EQTRSMISC1890782313
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC272,1894289952,5/21/2019 9:43,5/21/2019 0:00,77118581,ACCT,OPEN,BUYL,GSCO,95661.09,95661.09,4311,4311,USD,4568,P,(null),1,0,22.165,SWAPTOT,TRS RRR 2Y 01/17/2020,COM,RED ROCK RESORTS INC-CLASS A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,21.34,(null),(null),5/29/2019 16:22,1888975904,BNYMDAY7EQTRSMISC1894289952
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC273,1890782307,5/21/2019 9:43,5/21/2019 0:00,77066485,ACCT,OPEN,BUYL,GSCO,123010.02,123010.02,3262,3262,USD,4568,R,(null),1,0,37.735,SWAPTOT,TRS PINC 2Y 01/17/2020,COM,PREMIER INC-CLASS A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,37.71,(null),(null),5/22/2019 16:58,1888975908,BNYMDAY7EQTRSMISC1890782307
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC274,1894289961,5/21/2019 9:43,5/21/2019 0:00,77118584,ACCT,OPEN,BUYL,GSCO,181873.23,181873.23,903,903,USD,4568,R,(null),1,0,201.435,SWAPTOT,TRS WEX 2Y 01/17/2020,COM,WEX INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,192.34,(null),(null),5/29/2019 16:22,1888975911,BNYMDAY7EQTRSMISC1894289961
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC275,1890782315,5/21/2019 9:43,5/21/2019 0:00,77066493,ACCT,OPEN,BUYL,GSCO,110140.0541,110140.0541,480751,480751,USD,4568,P,(null),1,0,0.2253,SWAPTOT,TRS ATBPF 2Y 01/17/2020,COM,ANTIBE THERAPEUTICS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.2291,(null),(null),5/22/2019 16:28,1888975914,BNYMDAY7EQTRSMISC1890782315
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC276,1894290009,5/21/2019 9:43,5/21/2019 0:00,77118600,ACCT,OPEN,BUYL,GSCO,208828.28,208828.28,4489,4489,USD,4568,P,(null),1,0,46.495,SWAPTOT,TRS HY 2Y 01/17/2020,COM,HYSTER-YALE MATERIALS,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,44.62,(null),(null),5/29/2019 16:22,1888975917,BNYMDAY7EQTRSMISC1894290009
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC268,1890782311,5/21/2019 9:43,5/21/2019 0:00,77066489,ACCT,OPEN,BUYL,GSCO,229220.06,229220.06,50489,50489,USD,4568,P,(null),1,0,4.5325,SWAPTOT,TRS ELVT 2Y 01/17/2020,COM,ELEVATE CREDIT INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,4.54,(null),(null),5/22/2019 16:58,1888975893,BNYMDAY7EQTRSMISC1890782311
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC269,1890782360,5/21/2019 9:43,5/21/2019 0:00,77066538,ACCT,OPEN,BUYL,GSCO,105221.76,105221.76,46974,46974,USD,4568,P,(null),1,0,2.2325,SWAPTOT,TRS ZDGE 2Y 01/17/2020,COM,ZEDGE INC CL B,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,AME,AME,2.2794,(null),(null),5/22/2019 16:28,1888975896,BNYMDAY7EQTRSMISC1890782360
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC278,1894289970,5/21/2019 9:43,5/21/2019 0:00,77118587,ACCT,OPEN,BUYL,GSCO,314924.915,314924.915,4177,4177,USD,4568,P,(null),1,0,75.37,SWAPTOT,TRS PRGAF 2Y 01/17/2020,COM,PARGESA HOLDING SA-BR,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,73.75,(null),(null),5/29/2019 16:22,1888975923,BNYMDAY7EQTRSMISC1894289970
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC279,1894289973,5/21/2019 9:43,5/21/2019 0:00,77118588,ACCT,OPEN,BUYL,GSCO,215563.75,215563.75,2605,2605,USD,4568,R,(null),1,0,82.775,SWAPTOT,TRS EVR 2Y 01/17/2020,COM,EVERCORE INC-CL A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,78.82,(null),(null),5/29/2019 16:22,1888975926,BNYMDAY7EQTRSMISC1894289973
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC280,1894289955,5/21/2019 9:43,5/21/2019 0:00,77118582,ACCT,OPEN,BUYL,GSCO,1764840,1764840,462000,462000,HKD,4568,R,(null),1,0,3.8299,SWAPTOT,TRS HK/1565 2Y 01/17/2020,COM,VIRSCEND EDUCATION CO LTD,0.00E+00,0.00001,HKD-HIBOR-HKAB-1M,6/19/2019 0:00,N,HKD,1/17/2020 0:00,(null),5/23/2019 0:00,HKG,HKG,3.82,(null),(null),5/30/2019 16:38,1888975929,BNYMDAY7EQTRSMISC1894289955
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC281,1894289982,5/21/2019 9:43,5/21/2019 0:00,77118591,ACCT,OPEN,BUYL,GSCO,202096.7,202096.7,1873,1873,USD,4568,P,(null),1,0,107.875,SWAPTOT,TRS PRLB 2Y 01/17/2020,COM,PROTO LABS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,99.61,(null),(null),5/29/2019 16:22,1888975932,BNYMDAY7EQTRSMISC1894289982
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC282,1890782309,5/21/2019 9:43,5/21/2019 0:00,77066487,ACCT,OPEN,BUYL,GSCO,188861.42,188861.42,24182,24182,USD,4568,P,(null),1,0,7.785,SWAPTOT,TRS RYAM 2Y 01/17/2020,COM,RAYONIER ADVANCED MATERIALS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,7.81,(null),(null),5/22/2019 16:58,1888975935,BNYMDAY7EQTRSMISC1890782309
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC284,1894289958,5/21/2019 9:43,5/21/2019 0:00,77118583,ACCT,OPEN,BUYL,GSCO,149844.07,149844.07,1121,1121,USD,4568,R,(null),1,0,133.695,SWAPTOT,TRS IQV 2Y 01/17/2020,COM,IQVIA HOLDINGS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,136.13,(null),(null),5/29/2019 16:22,1888975942,BNYMDAY7EQTRSMISC1894289958
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC285,1890782356,5/21/2019 9:43,5/21/2019 0:00,77066534,ACCT,OPEN,BUYL,GSCO,63861.72,63861.72,1014,1014,USD,4568,P,(null),1,0,62.955,SWAPTOT,TRS WLK 2Y 01/17/2020,COM,WESTLAKE CHEMICAL CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,62.98,(null),(null),5/22/2019 16:28,1888975943,BNYMDAY7EQTRSMISC1890782356
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC286,1894290012,5/21/2019 9:43,5/21/2019 0:00,77118601,ACCT,OPEN,BUYL,GSCO,319835.2,319835.2,8845,8845,EUR,4568,R,(null),1,0,36.1962,SWAPTOT,TRS ES/OCI1 2Y 01/17/2020,COM,ACS ACTIVIDADES CONS Y SERV ORD SHS,0.00E+00,0.00001,EUR-LIBOR-BBA-1M,6/19/2019 0:00,N,EUR,1/17/2020 0:00,(null),5/23/2019 0:00,FRA,FRA,36.16,(null),(null),5/30/2019 16:38,1888975948,BNYMDAY7EQTRSMISC1894290012
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC459,1898266660,5/21/2019 9:43,5/21/2019 0:00,77118804,ACCT,OPEN,BUYL,GSCO,158663.3,158663.3,21470,21470,USD,4568,P,(null),1,0,7.365,SWAPTOT,TRS RIG 2Y 01/17/2020,COM,TRANSOCEAN LTD,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,6.63,(null),(null),5/30/2019 15:22,1888975920,BNYMDAY7EQTRSMISC1898266660
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC467,1898266663,5/21/2019 9:43,5/21/2019 0:00,77118805,ACCT,OPEN,BUYL,GSCO,379346,379346,473000,473000,USD,4568,R,(null),1,0,0.8032,SWAPTOT,TRS CNSH/900904 2Y 01/17/2020,COM,SHANGHAI SHENQI PHARMACE-B SHS,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,SH_B,SH_B,0.802,(null),(null),5/30/2019 15:22,1888975890,BNYMDAY7EQTRSMISC1898266663
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC190,1898266621,5/21/2019 9:43,5/21/2019 0:00,77118791,ACCT,OPEN,BUYL,GSCO,12961.55,12961.55,6385,6385,USD,4568,P,(null),1,0,2.0225,SWAPTOT,TRS QHC 2Y 01/17/2020,COM,QUORUM HEALTH CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,1.89E+00,(null),(null),5/30/2019 15:20,1888975939,BNYMDAY7EQTRSMISC1898266621
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC470,1898266657,5/21/2019 9:43,5/21/2019 0:00,77118803,ACCT,OPEN,BUYL,MLPT,157237.2,157237.2,7452,7452,CHF,4568,P,(null),1,0,21.0937,SWAPTOT,TRS CH/IDIA 2Y 01/17/2020,COM,IDORSIA LTD,0.00E+00,0.00001,CHF-LIBOR-BBA-1M,6/19/2019 0:00,N,CHF,1/17/2020 0:00,(null),5/23/2019 0:00,SWX,SWX,22.8,(null),(null),5/30/2019 15:22,1888975853,BNYMDAY7EQTRSMISC1898266657
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC287,1894290210,5/21/2019 9:43,5/21/2019 0:00,77118667,ACCT,OPEN,BUYL,MLPT,64786.68,64786.68,51418,51418,CAD,4568,P,(null),1,0,1.2525,SWAPTOT,TRS CA/RMX 2Y 01/17/2020,COM,RUBICON MINERALS CORP,0.00E+00,0.00001,CAD-BA-CDOR-1M,6/19/2019 0:00,N,CAD,1/17/2020 0:00,(null),5/23/2019 0:00,TSE,TSE,1.26,(null),(null),5/30/2019 16:38,1888975994,BNYMDAY7EQTRSMISC1894290210
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC288,1894290222,5/21/2019 9:43,5/21/2019 0:00,77118671,ACCT,OPEN,BUYL,GSCO,196960,196960,393920000,393920000,USD,4568,R,(null),1,0,0.0043,SWAPTOT,TRS IFAN 2Y 01/17/2020,COM,IFAN FINANCIAL INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,5.00E-04,(null),(null),5/29/2019 16:22,1888975997,BNYMDAY7EQTRSMISC1894290222
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC289,1890782348,5/21/2019 9:43,5/21/2019 0:00,77066526,ACCT,OPEN,BUYL,MLPT,481985.22,481985.22,277003,277003,AUD,4568,R,(null),1,0,1.7405,SWAPTOT,TRS AU/SKT 2Y 01/17/2020,COM,SKY NETWORK TELEVISION LTD,0.00E+00,0.00001,AUD-BBR-BBSW-1M,6/19/2019 0:00,N,AUD,1/17/2020 0:00,(null),5/23/2019 0:00,ASX,ASX,1.74,(null),(null),5/22/2019 16:43,1888976000,BNYMDAY7EQTRSMISC1890782348
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC290,1894290006,5/21/2019 9:43,5/21/2019 0:00,77118599,ACCT,OPEN,BUYL,MLPT,332175.91,332175.91,56977,56977,USD,4568,R,(null),1,0,5.8375,SWAPTOT,TRS ESOCF 2Y 01/17/2020,COM,ENEL SPA,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,5.83,(null),(null),5/30/2019 16:38,1888976005,BNYMDAY7EQTRSMISC1894290006
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC291,1894290201,5/21/2019 9:43,5/21/2019 0:00,77118664,ACCT,OPEN,BUYL,MLPT,2929017.6,2929017.6,69408,69408,NOK,4568,P,(null),1,0,42.1873,SWAPTOT,TRS NO/FJORD 2Y 01/17/2020,COM,FJORD1 ASA,0.00E+00,0.00001,NOK-NIBOR-NIBR-1M,6/19/2019 0:00,N,NOK,1/17/2020 0:00,(null),5/23/2019 0:00,OSL,OSL,42.2,(null),(null),5/29/2019 16:22,1888976012,BNYMDAY7EQTRSMISC1894290201
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC292,1890782334,5/21/2019 9:43,5/21/2019 0:00,77066512,ACCT,OPEN,BUYL,MLPT,15540.72,15540.72,879,879,USD,4568,P,(null),1,0,17.6725,SWAPTOT,TRS STAY 2Y 01/17/2020,EQUNIT,EXTENDED STAY AMERICA INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,17.68,(null),(null),5/22/2019 16:43,1888976015,BNYMDAY7EQTRSMISC1890782334
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC310,1898266636,5/21/2019 9:43,5/21/2019 0:00,77118796,ACCT,OPEN,BUYL,MLPT,121218.03,121218.03,2909,2909,USD,4568,P,(null),1,0,41.6625,SWAPTOT,TRS GMED 2Y 01/17/2020,COM,GLOBUS MEDICAL INC - A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,39.58,(null),(null),5/30/2019 15:22,1888975856,BNYMDAY7EQTRSMISC1898266636
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC261,1894290219,5/21/2019 9:43,5/21/2019 0:00,77118670,ACCT,OPEN,BUYL,MLPT,8286.1,8286.1,410,410,USD,4568,P,(null),1,0,20.2025,SWAPTOT,TRS PARR 2Y 01/17/2020,COM,PAR PACIFIC HOLDINGS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,19.15,(null),(null),5/29/2019 16:22,1888975859,BNYMDAY7EQTRSMISC1894290219
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC262,1894289931,5/21/2019 9:43,5/21/2019 0:00,77118574,ACCT,OPEN,BUYL,MLPT,209928.03,209928.03,2789,2789,USD,4568,R,(null),1,0,75.2775,SWAPTOT,TRS LDOS 2Y 01/17/2020,COM,LEIDOS HOLDINGS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,74.83,(null),(null),5/29/2019 16:22,1888975862,BNYMDAY7EQTRSMISC1894289931
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC263,1894290192,5/21/2019 9:43,5/21/2019 0:00,77118661,ACCT,OPEN,BUYL,MLPT,9360.88,9360.88,68,68,USD,4568,P,(null),1,0,137.6525,SWAPTOT,TRS TWLO 2Y 01/17/2020,COM,TWILIO INC - A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,126.93,(null),(null),5/29/2019 16:22,1888975865,BNYMDAY7EQTRSMISC1894290192
BNYMDAY7EQTRSMISC,BNYMDAY7EQTRSMISC264,1894289904,5/21/2019 9:43,5/21/2019 0:00,77118565,ACCT,OPEN,BUYL,MLPT,5737900,5737900,4900,4900,JPY,4568,P,(null),1,0,1170.6488,SWAPTOT,TRS JP/4290 2Y 01/20/2020,COM,PRESTIGE INTERNATIONAL INC,0.00E+00,0.00001,JPY-LIBOR-BBA-1M,6/20/2019 0:00,N,JPY,1/20/2020 0:00,(null),5/24/2019 0:00,TYO,TYO,1171,(null),(null),5/30/2019 16:38,1888975868,BNYMDAY7EQTRSMISC1894289904
